Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.75948437198232,106.6840537511244,14,27,0.997907,17,51,1,0,0.5185
10.865229381280963,106.72366973948476,33,49,1.0,17,51,1,0,0.6735
10.72279213640514,106.72808623948244,21,37,0.998209,17,51,1,0,0.5676
10.823400120373712,106.68551227436063,20,31,1.0,17,51,1,0,0.6452
10.756158554057755,106.66631758181126,14,29,1.0,17,51,1,0,0.4828
10.7144382088356,106.73711688366168,20,35,1.0,17,51,1,0,0.5714
10.817236653231737,106.63191539530456,19,35,1.0,17,51,1,0,0.5429
10.772727584493625,106.69804225297564,11,25,0.991973,17,53,1,0,0.44
10.774028664434528,106.70357076461706,7,27,1.0,17,53,1,0,0.2593
10.752616652291238,106.72509685338922,31,39,1.0,17,53,1,0,0.7949
10.745754766198267,106.65326266831876,36,42,1.0,17,53,1,0,0.8571
10.94927106740351,106.87196348224562,30,41,1.0,17,53,1,0,0.7317
10.78866360854368,106.695513722289,26,41,1.0,17,53,1,0,0.6341
10.801406421807084,106.7114844087968,26,41,1.0,17,53,1,0,0.6341
10.843150534972033,106.6151343241409,21,35,1.0,17,54,1,0,0.6
10.880537767027526,106.81481342866444,41,53,1.0,17,54,1,0,0.7736
10.740840166521664,106.61899246873142,24,35,1.0,17,54,1,0,0.6857
10.798986343749618,106.7269705664684,28,44,1.0,17,54,1,0,0.6364
10.741860769464234,106.73790365482628,32,44,1.0,17,54,1,0,0.7273
10.752408891679814,106.7022703818112,15,32,1.0,17,54,1,0,0.4688
10.786216596454729,106.71836665482697,30,39,1.0,17,54,1,0,0.7692
10.78948793356203,106.7151883818118,20,35,1.0,17,54,1,0,0.5714
10.80223925742187,106.6478722259914,23,40,1.0,17,54,1,0,0.575
10.813928881466124,106.66511432455972,18,34,0.997651,17,54,1,0,0.5294
10.755608615763382,106.67347943578082,15,27,0.998943,17,54,1,0,0.5556
10.782680856341084,106.70051548181168,10,30,1.0,17,55,1,0,0.3333
10.754895139302109,106.67839188181134,18,33,1.0,17,55,1,0,0.5455
10.785070445194592,106.68331340921324,11,28,1.0,17,55,1,0,0.3929
10.7549373008113,106.67848844133415,18,33,1.0,17,55,1,0,0.5455
10.77898143649726,106.67684447140958,20,34,1.0,17,55,1,0,0.5882
10.7671128283867,106.6927618222887,14,20,1.0,17,55,1,0,0.7
10.77847212665258,106.69389510879644,26,41,1.0,17,55,1,0,0.6341
10.796057790235078,106.67492629345334,18,34,0.997651,17,55,1,0,0.5294
10.8352982156415,106.72935479345392,31,42,0.997587,17,55,1,0,0.7381
10.777562007197462,106.7041335430398,10,30,1.0,17,55,1,0,0.3333
10.83886351241477,106.67566625482782,22,36,1.0,17,55,1,0,0.6111
10.765187049751797,106.67550552599072,21,35,1.0,17,55,1,0,0.6
10.75948437198232,106.6840537511244,15,27,0.998943,17,55,1,0,0.5556
10.865229381280963,106.72366973948476,32,49,1.0,17,55,1,0,0.6531
10.72279213640514,106.72808623948244,22,37,0.997856,17,55,1,0,0.5946
10.823400120373712,106.68551227436063,22,31,1.0,17,55,1,0,0.7097
10.756158554057755,106.66631758181126,19,29,1.0,17,56,1,0,0.6552
10.7144382088356,106.73711688366168,20,35,1.0,17,56,1,0,0.5714
10.817236653231737,106.63191539530456,21,35,1.0,17,56,1,0,0.6
10.772727584493625,106.69804225297564,11,23,0.966327,17,58,1,0,0.4783
10.774028664434528,106.70357076461706,9,26,1.0,17,58,1,0,0.3462
10.752616652291238,106.72509685338922,37,42,1.0,17,58,1,0,0.881
10.745754766198267,106.65326266831876,36,43,1.0,17,58,1,0,0.8372
10.94927106740351,106.87196348224562,19,41,1.0,17,58,1,0,0.4634
10.78866360854368,106.695513722289,26,42,1.0,17,58,1,0,0.619
10.801406421807084,106.7114844087968,26,42,1.0,17,58,1,0,0.619
10.843150534972033,106.6151343241409,21,35,1.0,17,58,1,0,0.6
